trid,payer,payee,amount,date,bank,status,chequenumber
575,75,81,10,15/02/2022,SIB,passed,575
576,76,82,10,16/03/2022,FAB,passed,576
577,77,83,10,13/12/2021,ADCB,passed,577
578,78,84,10,14/01/2022,DIB,passed,578
579,79,85,10,15/02/2022,SIB,passed,579
580,80,86,10,16/03/2022,FAB,bounced,580
581,81,87,10,13/12/2021,ADCB,passed,581
582,82,88,10,14/01/2022,DIB,passed,582
583,83,89,10,15/02/2022,SIB,passed,583
584,84,90,10,16/03/2022,FAB,passed,584
585,85,91,10,13/12/2021,ADCB,passed,585
586,86,92,10,14/01/2022,DIB,passed,586
587,87,93,10,15/02/2022,SIB,passed,587
588,88,94,10,16/03/2022,FAB,passed,588
589,89,95,10,13/12/2021,ADCB,passed,589
590,90,96,10,14/01/2022,DIB,passed,590
591,91,97,10,15/02/2022,SIB,passed,591
592,92,98,10,16/03/2022,FAB,passed,592
593,93,99,10,13/12/2021,ADCB,passed,593
594,94,40,10,14/01/2022,DIB,passed,594
595,95,41,10,15/02/2022,SIB,passed,595
596,96,42,10,16/03/2022,FAB,passed,596
597,97,43,10,13/12/2021,ADCB,passed,597
598,98,44,10,14/01/2022,DIB,passed,598
599,99,45,10,15/02/2022,SIB,passed,599
600,100,46,10,16/03/2022,FAB,bounced,600
601,1,8,10,13/12/2021,ADCB,passed,601
602,2,9,10,14/01/2022,DIB,passed,602
603,3,10,10,15/02/2022,SIB,passed,603
604,4,11,10,16/03/2022,FAB,passed,604
605,5,12,10,13/12/2021,ADCB,passed,605
606,6,13,10,14/01/2022,DIB,passed,606
607,7,14,10,15/02/2022,SIB,passed,607
608,8,15,10,16/03/2022,FAB,passed,608
609,9,16,10,13/12/2021,ADCB,passed,609
610,10,17,10,14/01/2022,DIB,passed,610
611,11,18,10,15/02/2022,SIB,passed,611
612,12,19,10,16/03/2022,FAB,passed,612
613,13,20,10,13/12/2021,ADCB,passed,613
614,14,21,10,14/01/2022,DIB,passed,614
615,15,22,10,15/02/2022,SIB,passed,615
616,16,23,10,16/03/2022,FAB,passed,616
617,17,24,10,13/12/2021,ADCB,passed,617
618,18,25,10,14/01/2022,DIB,passed,618
619,19,26,10,15/02/2022,SIB,passed,619
620,20,27,10,16/03/2022,FAB,bounced,620
621,21,28,10,13/12/2021,ADCB,passed,621
622,22,29,10,14/01/2022,DIB,passed,622
623,23,30,10,15/02/2022,SIB,passed,623
624,24,31,10,16/03/2022,FAB,passed,624
625,25,32,10,13/12/2021,ADCB,passed,625
626,26,33,10,14/01/2022,DIB,passed,626
627,27,34,10,15/02/2022,SIB,passed,627
628,28,35,10,16/03/2022,FAB,passed,628
629,29,36,10,13/12/2021,ADCB,passed,629
630,30,37,10,14/01/2022,DIB,passed,630
631,31,38,10,15/02/2022,SIB,passed,631
632,32,39,10,16/03/2022,FAB,passed,632
633,33,40,10,13/12/2021,ADCB,passed,633
634,34,41,10,14/01/2022,DIB,passed,634
635,35,42,10,15/02/2022,SIB,passed,635
636,36,43,10,16/03/2022,FAB,passed,636
637,37,44,10,13/12/2021,ADCB,passed,637
638,38,45,10,14/01/2022,DIB,passed,638
639,39,46,10,15/02/2022,SIB,passed,639
640,40,47,10,16/03/2022,FAB,bounced,640
641,41,48,10,13/12/2021,ADCB,passed,641
642,42,49,10,14/01/2022,DIB,passed,642
643,43,50,10,15/02/2022,SIB,passed,643
644,44,51,10,16/03/2022,FAB,passed,644
645,45,52,10,13/12/2021,ADCB,passed,645
646,46,53,10,14/01/2022,DIB,passed,646
647,47,54,10,15/02/2022,SIB,passed,647
648,48,55,10,16/03/2022,FAB,passed,648
649,49,56,10,13/12/2021,ADCB,passed,649
650,50,57,10,14/01/2022,DIB,passed,650
651,51,58,10,15/02/2022,SIB,passed,651
652,52,59,10,16/03/2022,FAB,passed,652
653,53,60,10,13/12/2021,ADCB,passed,653
654,54,61,10,14/01/2022,DIB,passed,654
655,55,62,10,15/02/2022,SIB,passed,655
656,56,63,10,16/03/2022,FAB,passed,656
657,57,64,10,13/12/2021,ADCB,passed,657
658,58,65,10,14/01/2022,DIB,passed,658
659,59,66,10,15/02/2022,SIB,passed,659
660,60,67,10,16/03/2022,FAB,bounced,660
661,61,68,10,13/12/2021,ADCB,passed,661
662,62,69,10,14/01/2022,DIB,passed,662
663,63,70,10,15/02/2022,SIB,passed,663
664,64,71,10,16/03/2022,FAB,passed,664
665,65,72,10,13/12/2021,ADCB,passed,665
666,66,73,10,14/01/2022,DIB,passed,666
667,67,74,10,15/02/2022,SIB,passed,667
668,68,75,10,16/03/2022,FAB,passed,668
669,69,76,10,13/12/2021,ADCB,passed,669
670,70,77,10,14/01/2022,DIB,passed,670
671,71,78,10,15/02/2022,SIB,passed,671
672,72,79,10,16/03/2022,FAB,passed,672
673,73,80,10,13/12/2021,ADCB,passed,673
674,74,81,10,14/01/2022,DIB,passed,674
675,75,82,10,15/02/2022,SIB,passed,675
676,76,83,10,16/03/2022,FAB,passed,676
677,77,84,10,13/12/2021,ADCB,passed,677
678,78,85,10,14/01/2022,DIB,passed,678
679,79,86,10,15/02/2022,SIB,passed,679
680,80,87,10,16/03/2022,FAB,bounced,680
681,81,88,10,13/12/2021,ADCB,passed,681
682,82,89,10,14/01/2022,DIB,passed,682
683,83,90,10,15/02/2022,SIB,passed,683
684,84,91,10,16/03/2022,FAB,passed,684
685,85,92,10,13/12/2021,ADCB,passed,685
686,86,93,10,14/01/2022,DIB,passed,686
687,87,94,10,15/02/2022,SIB,passed,687
688,88,95,10,16/03/2022,FAB,passed,688
689,89,96,10,13/12/2021,ADCB,passed,689
690,90,97,10,14/01/2022,DIB,passed,690
691,91,98,10,15/02/2022,SIB,passed,691
692,92,99,10,16/03/2022,FAB,passed,692
693,93,30,10,13/12/2021,ADCB,passed,693
694,94,31,10,14/01/2022,DIB,passed,694
695,95,32,10,15/02/2022,SIB,passed,695
696,96,33,10,16/03/2022,FAB,passed,696
697,97,34,10,13/12/2021,ADCB,passed,697
698,98,35,10,14/01/2022,DIB,passed,698
699,99,36,10,15/02/2022,SIB,passed,699
700,100,37,10,16/03/2022,FAB,bounced,700
701,1,9,10,13/12/2021,ADCB,passed,701
702,2,10,10,14/01/2022,DIB,passed,702
703,3,11,10,15/02/2022,SIB,passed,703
704,4,12,10,16/03/2022,FAB,passed,704
705,5,13,10,13/12/2021,ADCB,passed,705
706,6,14,10,14/01/2022,DIB,passed,706
707,7,15,10,15/02/2022,SIB,passed,707
708,8,16,10,16/03/2022,FAB,passed,708
709,9,17,10,13/12/2021,ADCB,passed,709
710,10,18,10,14/01/2022,DIB,passed,710
711,11,19,10,15/02/2022,SIB,passed,711
712,12,20,10,16/03/2022,FAB,passed,712
713,13,21,10,13/12/2021,ADCB,passed,713
714,14,22,10,14/01/2022,DIB,passed,714
715,15,23,10,15/02/2022,SIB,passed,715
716,16,24,10,16/03/2022,FAB,passed,716
717,17,25,10,13/12/2021,ADCB,passed,717
718,18,26,10,14/01/2022,DIB,passed,718
719,19,27,10,15/02/2022,SIB,passed,719
720,20,28,10,16/03/2022,FAB,bounced,720
721,21,29,10,13/12/2021,ADCB,passed,721
722,22,30,10,14/01/2022,DIB,passed,722
723,23,31,10,15/02/2022,SIB,passed,723
724,24,32,10,16/03/2022,FAB,passed,724
725,25,33,10,13/12/2021,ADCB,passed,725
726,26,34,10,14/01/2022,DIB,passed,726
727,27,35,10,15/02/2022,SIB,passed,727
728,28,36,10,16/03/2022,FAB,passed,728
729,29,37,10,13/12/2021,ADCB,passed,729
730,30,38,10,14/01/2022,DIB,passed,730
731,31,39,10,15/02/2022,SIB,passed,731
732,32,40,10,16/03/2022,FAB,passed,732
733,33,41,10,13/12/2021,ADCB,passed,733
734,34,42,10,14/01/2022,DIB,passed,734
735,35,43,10,15/02/2022,SIB,passed,735
736,36,44,10,16/03/2022,FAB,passed,736
737,37,45,10,13/12/2021,ADCB,passed,737
738,38,46,10,14/01/2022,DIB,passed,738
739,39,47,10,15/02/2022,SIB,passed,739
740,40,48,10,16/03/2022,FAB,bounced,740
741,41,49,10,13/12/2021,ADCB,passed,741
742,42,50,10,14/01/2022,DIB,passed,742
743,43,51,10,15/02/2022,SIB,passed,743
744,44,52,10,16/03/2022,FAB,passed,744
745,45,53,10,13/12/2021,ADCB,passed,745
746,46,54,10,14/01/2022,DIB,passed,746
747,47,55,10,15/02/2022,SIB,passed,747
748,48,56,10,16/03/2022,FAB,passed,748
749,49,57,10,13/12/2021,ADCB,passed,749
750,50,58,10,14/01/2022,DIB,passed,750
751,51,59,10,15/02/2022,SIB,passed,751
752,52,60,10,16/03/2022,FAB,passed,752
753,53,61,10,13/12/2021,ADCB,passed,753
754,54,62,10,14/01/2022,DIB,passed,754
755,55,63,10,15/02/2022,SIB,passed,755
756,56,64,10,16/03/2022,FAB,passed,756
757,57,65,10,13/12/2021,ADCB,passed,757
758,58,66,10,14/01/2022,DIB,passed,758
759,59,67,10,15/02/2022,SIB,passed,759
760,60,68,10,16/03/2022,FAB,bounced,760
761,61,69,10,13/12/2021,ADCB,passed,761
762,62,70,10,14/01/2022,DIB,passed,762
763,63,71,10,15/02/2022,SIB,passed,763
764,64,72,10,16/03/2022,FAB,passed,764
765,65,73,10,13/12/2021,ADCB,passed,765
766,66,74,10,14/01/2022,DIB,passed,766
767,67,75,10,15/02/2022,SIB,passed,767
768,68,76,10,16/03/2022,FAB,passed,768
769,69,77,10,13/12/2021,ADCB,passed,769
770,70,78,10,14/01/2022,DIB,passed,770
771,71,79,10,15/02/2022,SIB,passed,771
772,72,80,10,16/03/2022,FAB,passed,772
773,73,81,10,13/12/2021,ADCB,passed,773
774,74,82,10,14/01/2022,DIB,passed,774
775,75,83,10,15/02/2022,SIB,passed,775
776,76,84,10,16/03/2022,FAB,passed,776
777,77,85,10,13/12/2021,ADCB,passed,777
778,78,86,10,14/01/2022,DIB,passed,778
779,79,87,10,15/02/2022,SIB,passed,779
780,80,88,10,16/03/2022,FAB,bounced,780
781,81,89,10,13/12/2021,ADCB,passed,781
782,82,90,10,14/01/2022,DIB,passed,782
783,83,91,10,15/02/2022,SIB,passed,783
784,84,92,10,16/03/2022,FAB,passed,784
785,85,93,10,13/12/2021,ADCB,passed,785
786,86,94,10,14/01/2022,DIB,passed,786
787,87,95,10,15/02/2022,SIB,passed,787
788,88,96,10,16/03/2022,FAB,passed,788
789,89,97,10,13/12/2021,ADCB,passed,789
790,90,98,10,14/01/2022,DIB,passed,790
791,91,99,10,15/02/2022,SIB,passed,791
792,92,20,10,16/03/2022,FAB,passed,792
793,93,21,10,13/12/2021,ADCB,passed,793
794,94,22,10,14/01/2022,DIB,passed,794
795,95,23,10,15/02/2022,SIB,passed,795
796,96,24,10,16/03/2022,FAB,passed,796
797,97,25,10,13/12/2021,ADCB,passed,797
798,98,26,10,14/01/2022,DIB,passed,798
799,99,27,10,15/02/2022,SIB,passed,799
800,100,28,10,16/03/2022,FAB,bounced,800
801,1,10,10,13/12/2021,ADCB,passed,801
802,2,11,10,14/01/2022,DIB,passed,802
803,3,12,10,15/02/2022,SIB,passed,803
804,4,13,10,16/03/2022,FAB,passed,804
805,5,14,10,13/12/2021,ADCB,passed,805
806,6,15,10,14/01/2022,DIB,passed,806
807,7,16,10,15/02/2022,SIB,passed,807
808,8,17,10,16/03/2022,FAB,passed,808
809,9,18,10,13/12/2021,ADCB,passed,809
810,10,19,10,14/01/2022,DIB,passed,810
811,11,20,10,15/02/2022,SIB,passed,811
812,12,21,10,16/03/2022,FAB,passed,812
813,13,22,10,13/12/2021,ADCB,passed,813
814,14,23,10,14/01/2022,DIB,passed,814
815,15,24,10,15/02/2022,SIB,passed,815
816,16,25,10,16/03/2022,FAB,passed,816
817,17,26,10,13/12/2021,ADCB,passed,817
818,18,27,10,14/01/2022,DIB,passed,818
819,19,28,10,15/02/2022,SIB,passed,819
820,20,29,10,16/03/2022,FAB,bounced,820
821,21,30,10,13/12/2021,ADCB,passed,821
822,22,31,10,14/01/2022,DIB,passed,822
823,23,32,10,15/02/2022,SIB,passed,823
824,24,33,10,16/03/2022,FAB,passed,824
825,25,34,10,13/12/2021,ADCB,passed,825
826,26,35,10,14/01/2022,DIB,passed,826
827,27,36,10,15/02/2022,SIB,passed,827
828,28,37,10,16/03/2022,FAB,passed,828
829,29,38,10,13/12/2021,ADCB,passed,829
830,30,39,10,14/01/2022,DIB,passed,830
831,31,40,10,15/02/2022,SIB,passed,831
832,32,41,10,16/03/2022,FAB,passed,832
833,33,42,10,13/12/2021,ADCB,passed,833
834,34,43,10,14/01/2022,DIB,passed,834
835,35,44,10,15/02/2022,SIB,passed,835
836,36,45,10,16/03/2022,FAB,passed,836
837,37,46,10,13/12/2021,ADCB,passed,837
838,38,47,10,14/01/2022,DIB,passed,838
839,39,48,10,15/02/2022,SIB,passed,839
840,40,49,10,16/03/2022,FAB,bounced,840
841,41,50,10,13/12/2021,ADCB,passed,841
842,42,51,10,14/01/2022,DIB,passed,842
843,43,52,10,15/02/2022,SIB,passed,843
844,44,53,10,16/03/2022,FAB,passed,844
845,45,54,10,13/12/2021,ADCB,passed,845
846,46,55,10,14/01/2022,DIB,passed,846
847,47,56,10,15/02/2022,SIB,passed,847
848,48,57,10,16/03/2022,FAB,passed,848
849,49,58,10,13/12/2021,ADCB,passed,849
850,50,59,10,14/01/2022,DIB,passed,850
851,51,60,10,15/02/2022,SIB,passed,851
852,52,61,10,16/03/2022,FAB,passed,852
853,53,62,10,13/12/2021,ADCB,passed,853
854,54,63,10,14/01/2022,DIB,passed,854
855,55,64,10,15/02/2022,SIB,passed,855
856,56,65,10,16/03/2022,FAB,passed,856
857,57,66,10,13/12/2021,ADCB,passed,857
858,58,67,10,14/01/2022,DIB,passed,858
859,59,68,10,15/02/2022,SIB,passed,859
860,60,69,10,16/03/2022,FAB,bounced,860
861,61,70,10,13/12/2021,ADCB,passed,861
862,62,71,10,14/01/2022,DIB,passed,862
863,63,72,10,15/02/2022,SIB,passed,863
864,64,73,10,16/03/2022,FAB,passed,864
865,65,74,10,13/12/2021,ADCB,passed,865
866,66,75,10,14/01/2022,DIB,passed,866
867,67,76,10,15/02/2022,SIB,passed,867
868,68,77,10,16/03/2022,FAB,passed,868
869,69,78,10,13/12/2021,ADCB,passed,869
870,70,79,10,14/01/2022,DIB,passed,870
871,71,80,10,15/02/2022,SIB,passed,871
872,72,81,10,16/03/2022,FAB,passed,872
873,73,82,10,13/12/2021,ADCB,passed,873
874,74,83,10,14/01/2022,DIB,passed,874
875,75,84,10,15/02/2022,SIB,passed,875
876,76,85,10,16/03/2022,FAB,passed,876
877,77,86,10,13/12/2021,ADCB,passed,877
878,78,87,10,14/01/2022,DIB,passed,878
879,79,88,10,15/02/2022,SIB,passed,879
880,80,89,10,16/03/2022,FAB,bounced,880
881,81,90,10,13/12/2021,ADCB,passed,881
882,82,91,10,14/01/2022,DIB,passed,882
883,83,92,10,15/02/2022,SIB,passed,883
884,84,93,10,16/03/2022,FAB,passed,884
885,85,94,10,13/12/2021,ADCB,passed,885
886,86,95,10,14/01/2022,DIB,passed,886
887,87,96,10,15/02/2022,SIB,passed,887
888,88,97,10,16/03/2022,FAB,passed,888
889,89,98,10,13/12/2021,ADCB,passed,889
890,90,99,10,14/01/2022,DIB,passed,890
891,91,11,10,15/02/2022,SIB,passed,891
892,92,12,10,16/03/2022,FAB,passed,892
893,93,13,10,13/12/2021,ADCB,passed,893
894,94,14,10,14/01/2022,DIB,passed,894
895,95,15,10,15/02/2022,SIB,passed,895
896,96,16,10,16/03/2022,FAB,passed,896
897,97,17,10,13/12/2021,ADCB,passed,897
898,98,18,10,14/01/2022,DIB,passed,898
899,99,19,10,15/02/2022,SIB,passed,899
900,100,10,10,16/03/2022,FAB,bounced,900
901,1,11,10,13/12/2021,ADCB,passed,901
902,2,12,10,14/01/2022,DIB,passed,902
903,3,13,10,15/02/2022,SIB,passed,903
904,4,14,10,16/03/2022,FAB,passed,904
905,5,15,10,13/12/2021,ADCB,passed,905
906,6,16,10,14/01/2022,DIB,passed,906
907,7,17,10,15/02/2022,SIB,passed,907
908,8,18,10,16/03/2022,FAB,passed,908
909,9,19,10,13/12/2021,ADCB,passed,909
910,10,20,10,14/01/2022,DIB,passed,910
911,11,21,10,15/02/2022,SIB,passed,911
912,12,22,10,16/03/2022,FAB,passed,912
913,13,23,10,13/12/2021,ADCB,passed,913
914,14,24,10,14/01/2022,DIB,passed,914
915,15,25,10,15/02/2022,SIB,passed,915
916,16,26,10,16/03/2022,FAB,passed,916
917,17,27,10,13/12/2021,ADCB,passed,917
918,18,28,10,14/01/2022,DIB,passed,918
919,19,29,10,15/02/2022,SIB,passed,919
920,20,30,10,16/03/2022,FAB,bounced,920
921,21,31,10,13/12/2021,ADCB,passed,921
922,22,32,10,14/01/2022,DIB,passed,922
923,23,33,10,15/02/2022,SIB,passed,923
924,24,34,10,16/03/2022,FAB,passed,924
925,25,35,10,13/12/2021,ADCB,passed,925
926,26,36,10,14/01/2022,DIB,passed,926
927,27,37,10,15/02/2022,SIB,passed,927
928,28,38,10,16/03/2022,FAB,passed,928
929,29,39,10,13/12/2021,ADCB,passed,929
930,30,40,10,14/01/2022,DIB,passed,930
931,31,41,10,15/02/2022,SIB,passed,931
932,32,42,10,16/03/2022,FAB,passed,932
933,33,43,10,13/12/2021,ADCB,passed,933
934,34,44,10,14/01/2022,DIB,passed,934
935,35,45,10,15/02/2022,SIB,passed,935
936,36,46,10,16/03/2022,FAB,passed,936
937,37,47,10,13/12/2021,ADCB,passed,937
938,38,48,10,14/01/2022,DIB,passed,938
939,39,49,10,15/02/2022,SIB,passed,939
940,40,50,10,16/03/2022,FAB,bounced,940
941,41,51,10,13/12/2021,ADCB,passed,941
942,42,52,10,14/01/2022,DIB,passed,942
943,43,53,10,15/02/2022,SIB,passed,943
944,44,54,10,16/03/2022,FAB,passed,944
945,45,55,10,13/12/2021,ADCB,passed,945
946,46,56,10,14/01/2022,DIB,passed,946
947,47,57,10,15/02/2022,SIB,passed,947
948,48,58,10,16/03/2022,FAB,passed,948
949,49,59,10,13/12/2021,ADCB,passed,949
950,50,60,10,14/01/2022,DIB,passed,950
951,51,61,10,15/02/2022,SIB,passed,951
952,52,62,10,16/03/2022,FAB,passed,952
953,53,63,10,13/12/2021,ADCB,passed,953
954,54,64,10,14/01/2022,DIB,passed,954
955,55,65,10,15/02/2022,SIB,passed,955
956,56,66,10,16/03/2022,FAB,passed,956
957,57,67,10,13/12/2021,ADCB,passed,957
958,58,68,10,14/01/2022,DIB,passed,958
959,59,69,10,15/02/2022,SIB,passed,959
960,60,70,10,16/03/2022,FAB,bounced,960
961,61,71,10,13/12/2021,ADCB,passed,961
962,62,72,10,14/01/2022,DIB,passed,962
963,63,73,10,15/02/2022,SIB,passed,963
964,64,74,10,16/03/2022,FAB,passed,964
965,65,75,10,13/12/2021,ADCB,passed,965
966,66,76,10,14/01/2022,DIB,passed,966
967,67,77,10,15/02/2022,SIB,passed,967
968,68,78,10,16/03/2022,FAB,passed,968
969,69,79,10,13/12/2021,ADCB,passed,969
970,70,80,10,14/01/2022,DIB,passed,970
971,71,81,10,15/02/2022,SIB,passed,971
972,72,82,10,16/03/2022,FAB,passed,972
973,73,83,10,13/12/2021,ADCB,passed,973
974,74,84,10,14/01/2022,DIB,passed,974
975,75,85,10,15/02/2022,SIB,passed,975
976,76,86,10,16/03/2022,FAB,passed,976
977,77,87,10,13/12/2021,ADCB,passed,977
978,78,88,10,14/01/2022,DIB,passed,978
979,79,89,10,15/02/2022,SIB,passed,979
980,80,90,10,16/03/2022,FAB,bounced,980
981,81,91,10,13/12/2021,ADCB,passed,981
982,82,92,10,14/01/2022,DIB,passed,982
983,83,93,10,15/02/2022,SIB,passed,983
984,84,94,10,16/03/2022,FAB,passed,984
985,85,95,10,13/12/2021,ADCB,passed,985
986,86,96,10,14/01/2022,DIB,passed,986
987,87,97,10,15/02/2022,SIB,passed,987
988,88,98,10,16/03/2022,FAB,passed,988
989,89,99,10,13/12/2021,ADCB,passed,989
990,90,9,10,14/01/2022,DIB,passed,990
991,91,19,10,15/02/2022,SIB,passed,991
992,92,29,10,16/03/2022,FAB,passed,992
993,93,39,10,13/12/2021,ADCB,passed,993
994,94,49,10,14/01/2022,DIB,passed,994
995,95,59,10,15/02/2022,SIB,passed,995
996,96,69,10,16/03/2022,FAB,passed,996
997,97,79,10,13/12/2021,ADCB,passed,997
998,98,89,10,14/01/2022,DIB,passed,998
999,99,1,10,15/02/2022,SIB,passed,999
1000,100,2,10,16/03/2022,FAB,bounced,1000
